P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P1,0,0.12
P1,1,0.15
P1,2,0.2
P1,3,0.95
P1,4,0.25
P1,5,0.14
P1,6,0.16
P1,7,0.9
P1,8,0.22
P1,9,0.12
P2,0,0.1
P2,1,0.12
P2,2,0.18
P2,3,0.85
P2,4,0.24
P2,5,0.13
P2,6,0.15
P2,7,0.88
P2,8,0.21
P2,9,0.1
P3,0,0.08
P3,1,0.1
P3,2,0.14
P3,3,0.92
P3,4,0.23
P3,5,0.12
P3,6,0.14
P3,7,0.89
P3,8,0.2
P3,9,0.09
P3	7	0.89
P3	8	0.2
P3	9	0.09

